"date","weighted","close","high","low","open","volume"
"2019-03-24 20:03:00","3.67","3.68","3.73","3.62","3.68","6521820.07"
"2019-03-25 20:03:00","3.71","3.78","3.8","3.63","3.68","8002572.3"
"2019-03-26 20:03:00","4.14","4.32","4.4","3.76","3.78","46538744.3"
"2019-03-27 20:03:00","4.31","4.3","4.38","4.24","4.32","19733901.18"
"2019-03-28 20:03:00","4.38","4.38","4.47","4.26","4.3","19725530.84"
"2019-03-29 20:03:00","4.27","4.22","4.44","4.05","4.38","18590360.37"
"2019-03-30 20:03:00","4.24","4.25","4.32","4.15","4.22","7935248.68"
"2019-03-31 20:03:00","4.26","4.25","4.32","4.2","4.25","8813623.36"
"2019-04-01 20:04:00","4.72","5.08","5.16","4.21","4.25","51603515.23"
"2019-04-02 20:04:00","5.37","5.24","5.99","4.82","5.08","102511291.1"
"2019-04-03 20:04:00","5.15","5.1","5.37","4.9","5.24","25490017.37"
"2019-04-04 20:04:00","5.32","5.38","5.43","5.1","5.1","21715692.28"
"2019-04-05 20:04:00","5.49","5.38","5.76","5.1","5.38","33709436.36"
"2019-04-06 20:04:00","5.46","5.48","5.56","5.29","5.38","26421914.07"
"2019-04-07 20:04:00","5.52","5.57","5.68","5.29","5.48","35917488.64"
"2019-04-08 20:04:00","5.57","5.59","5.72","5.38","5.57","26137003.31"
"2019-04-09 20:04:00","5.85","5.85","6.07","5.53","5.59","52653496.34"
"2019-04-10 20:04:00","5.43","5.33","5.85","5.1","5.85","38385445.07"
"2019-04-11 20:04:00","5.33","5.39","5.5","5.1","5.33","18666802.71"
"2019-04-12 20:04:00","5.34","5.34","5.46","5.23","5.39","11731587.35"
"2019-04-13 20:04:00","5.43","5.6","5.62","5.27","5.34","11584369.15"
"2019-04-14 20:04:00","5.47","5.34","5.66","5.22","5.6","18373253.52"
"2019-04-15 20:04:00","5.46","5.55","5.57","5.32","5.34","10094411.24"
"2019-04-16 20:04:00","5.49","5.47","5.61","5.41","5.55","9564749.96"
"2019-04-17 20:04:00","5.53","5.53","5.6","5.46","5.47","13034419.06"
"2019-04-18 20:04:00","5.48","5.51","5.53","5.4","5.53","7133871.98"
"2019-04-19 20:04:00","5.48","5.47","5.56","5.42","5.51","9733411.75"
"2019-04-20 20:04:00","5.22","5.26","5.49","5.02","5.47","17231101.76"
"2019-04-21 20:04:00","5.25","5.28","5.36","5.14","5.26","14379108.13"
"2019-04-22 20:04:00","5.33","5.16","5.45","5.12","5.28","19797398.4"
"2019-04-23 20:04:00","4.88","4.83","5.19","4.63","5.16","35486279.37"
"2019-04-24 20:04:00","4.69","4.59","4.89","4.53","4.83","17553038.9"
"2019-04-25 20:04:00","4.75","4.85","4.95","4.52","4.59","18260004.54"
"2019-04-26 20:04:00","4.83","4.81","4.89","4.77","4.85","4540714.66"
"2019-04-27 20:04:00","4.87","4.88","4.95","4.7","4.83","5662164.27"
"2019-04-28 20:04:00","4.78","4.73","4.93","4.59","4.88","14061266.7"
"2019-04-29 20:04:00","4.88","5.04","5.06","4.72","4.73","10165082.56"
"2019-04-30 20:04:00","4.96","4.96","5.08","4.86","5.04","7058895.22"
"2019-05-01 20:05:00","4.93","4.97","5.02","4.84","4.96","5967791.25"
"2019-05-02 20:05:00","5.23","5.27","5.41","4.94","4.97","17128664.22"
"2019-05-03 20:05:00","5.15","5.15","5.38","4.96","5.27","12650638.21"
"2019-05-04 20:05:00","5.1","5.09","5.21","5.01","5.15","4532714.99"
"2019-05-05 20:05:00","5.02","5.11","5.2","4.85","5.09","8951859.47"
"2019-05-06 20:05:00","5.13","5.01","5.3","4.99","5.11","9927592.71"
"2019-05-07 20:05:00","5.02","5.05","5.09","4.91","5.01","7335890.19"
"2019-05-08 20:05:00","4.97","4.9","5.15","4.87","5.05","6077706.42"
"2019-05-09 20:05:00","4.83","4.84","5","4.6","4.9","13108274.06"
"2019-05-10 20:05:00","5.32","5.46","5.75","4.84","4.84","37559679.99"
"2019-05-11 20:05:00","5.46","5.34","5.73","5.23","5.46","21973304.35"
"2019-05-12 20:05:00","5.56","5.51","5.74","5.31","5.34","26062547.14"
"2019-05-13 20:05:00","5.89","6.02","6.2","5.49","5.51","39618872.43"
"2019-05-14 20:05:00","6.23","6.45","6.51","5.95","6.02","31580466.3"
"2019-05-15 20:05:00","6.5","6.495","6.919","6.39","6.482","223743117.11"
"2019-05-16 20:05:00","6","6.08","6.56","5.78","6.49","34996920.45"
"2019-05-17 20:05:00","5.89","5.891","5.905","5.737","6.05","110322869.29"
"2019-05-18 20:05:00","6.29","6.47","6.59","5.88","5.89","18420078.02"
"2019-05-19 20:05:00","6.25","6.255","6.406","6.224","6.494","113973379.24"
"2019-05-20 20:05:00","6.29","6.289","6.386","6.152","6.255","106972774.92"
"2019-05-21 20:05:00","6.1","5.93","6.36","5.76","6.28","21937703.03"
"2019-05-22 20:05:00","5.89","6.03","6.1","5.73","5.93","13904812.5"
"2019-05-23 20:05:00","6.36","6.42","6.61","6","6.03","23612451.64"
"2019-05-24 20:05:00","6.42","6.38","6.55","6.28","6.42","15516889.18"
"2019-05-25 20:05:00","6.67","6.96","7.05","6.21","6.38","29170274.89"
"2019-05-26 20:05:00","7.54","8.04","8.26","6.9","6.96","77811390"
"2019-05-27 20:05:00","7.98","8.1","8.23","7.66","8.04","51119573.37"
"2019-05-28 20:05:00","8.01","8.01","8.27","7.55","8.1","45794907.44"
"2019-05-29 20:05:00","7.78","7.3","8.48","6.86","8.01","84106572.12"
"2019-05-30 20:05:00","7.94","8.55","8.69","7.2","7.3","72222174.42"
"2019-05-31 20:05:00","8.15","7.71","8.62","7.48","8.55","96434604.12"
"2019-06-01 20:06:00","7.72","7.73","7.99","7.46","7.71","49220429.56"
"2019-06-02 20:06:00","7.16","6.68","7.73","6.55","7.73","66236623.88"
"2019-06-03 20:06:00","6.45","6.3","6.88","6.04","6.68","53824856.62"
"2019-06-04 20:06:00","6.37","6.43","6.54","6.17","6.3","24673346.64"
"2019-06-05 20:06:00","6.21","6.37","6.47","5.92","6.43","21154257.53"
"2019-06-06 20:06:00","6.55","6.64","6.8","6.31","6.37","24560155.4"
"2019-06-07 20:06:00","6.43","6.37","6.69","6.22","6.64","12509985.6"
"2019-06-08 20:06:00","6.18","6.15","6.5","6","6.37","15523300.99"
"2019-06-09 20:06:00","6.34","6.468","6.51","6.05","6.15","15095349.47"
"2019-06-10 20:06:00","6.32","6.335","6.509","6.143","6.468","16208200.09"
"2019-06-11 20:06:00","6.38","6.462","6.492","6.239","6.335","16406799.48"
"2019-06-12 20:06:00","6.54","6.472","6.646","6.384","6.462","18404139.85"
"2019-06-13 20:06:00","6.44","6.569","6.574","6.365","6.472","16348108.27"
"2019-06-14 20:06:00","6.78","6.913","6.968","6.547","6.569","22739550.12"
"2019-06-15 20:06:00","7.03","6.997","7.218","6.812","6.913","27504489.95"
"2019-06-16 20:06:00","7.11","7.151","7.263","6.979","6.997","18016113.1"
"2019-06-17 20:06:00","6.87","6.794","7.17","6.642","7.151","21165159.55"
"2019-06-18 20:06:00","6.86","6.883","6.976","6.764","6.794","8955212.43"
"2019-06-19 20:06:00","6.81","6.863","6.916","6.707","6.883","12236236.14"
"2019-06-20 20:06:00","7.01","7.062","7.154","6.82","6.863","22042810.13"
"2019-06-21 20:06:00","7.34","7.499","7.619","7.035","7.062","49786990.88"
"2019-06-22 20:06:00","7.42","7.265","7.631","7.189","7.499","21717786.5"
"2019-06-23 20:06:00","7.15","7.251","7.269","7.001","7.265","16185371.61"
"2019-06-24 20:06:00","7.09","7.128","7.311","6.911","7.251","23316137.77"
"2019-06-25 20:06:00","6.88","6.702","7.391","6.079","7.128","60485949.71"
"2019-06-26 20:06:00","6.1","5.887","6.752","5.554","6.702","58602678.61"
"2019-06-27 20:06:00","5.98","6.18","6.235","5.676","5.887","38310625.93"
"2019-06-28 20:06:00","6.15","6.329","6.384","5.949","6.18","18399550.44"
"2019-06-29 20:06:00","6.01","5.757","6.394","5.653","6.329","16557742.95"
"2019-06-30 20:06:00","5.8","6.049","6.084","5.559","5.757","18683590.62"
"2019-07-01 20:07:00","5.84","5.908","6.162","5.576","6.049","17428516.02"
"2019-07-02 20:07:00","5.97","6.066","6.117","5.841","5.908","13939598.08"
"2019-07-03 20:07:00","5.89","5.722","6.083","5.665","6.066","11206255.81"
"2019-07-04 20:07:00","5.76","5.762","5.893","5.686","5.722","6242860.75"
"2019-07-05 20:07:00","5.85","5.774","6.011","5.728","5.762","10011652.27"
"2019-07-06 20:07:00","5.91","5.967","6.056","5.758","5.774","6782295.93"
"2019-07-07 20:07:00","5.95","5.97","6.047","5.856","5.967","7977495.3"
"2019-07-08 20:07:00","5.93","5.895","6.032","5.839","5.97","8337193.2"
"2019-07-09 20:07:00","5.46","5.261","5.926","5.014","5.895","30922848.27"
"2019-07-10 20:07:00","4.64","4.686","5.261","4.336","5.261","32804489.41"
"2019-07-11 20:07:00","4.77","4.797","4.868","4.601","4.686","11369795.07"
"2019-07-12 20:07:00","4.7","4.741","4.811","4.562","4.797","9482547.87"
"2019-07-13 20:07:00","4.34","4.118","4.756","4.052","4.741","20539843.63"
"2019-07-14 20:07:00","4.23","4.283","4.416","3.972","4.118","23278496.38"
"2019-07-15 20:07:00","3.79","3.657","4.346","3.311","4.283","31964225.42"
"2019-07-16 20:07:00","3.82","3.836","4.11","3.522","3.657","26627917.04"
"2019-07-17 20:07:00","4","4.093","4.239","3.746","3.836","18871568.92"
"2019-07-18 20:07:00","3.99","4.049","4.15","3.811","4.093","11328562.6"
"2019-07-19 20:07:00","4.29","4.308","4.481","3.998","4.049","16481287.14"
"2019-07-20 20:07:00","4.25","4.32","4.346","4.15","4.308","9054064.07"
"2019-07-21 20:07:00","4.13","4.121","4.414","3.94","4.32","14110690.7"
"2019-07-22 20:07:00","4.12","4.153","4.276","3.957","4.121","10667472.9"
"2019-07-23 20:07:00","4.37","4.585","4.651","4.015","4.153","29275488.28"
"2019-07-24 20:07:00","4.59","4.57","4.72","4.447","4.585","17057848.52"
"2019-07-25 20:07:00","4.57","4.626","4.708","4.424","4.57","9571621.22"
"2019-07-26 20:07:00","4.39","4.266","4.773","4.027","4.626","17188701.49"
"2019-07-27 20:07:00","4.14","4.267","4.331","3.875","4.266","15433129.01"
"2019-07-28 20:07:00","4.22","4.206","4.379","4.101","4.267","9361311.51"
"2019-07-29 20:07:00","4.2","4.206","4.317","4.117","4.206","6947033.33"
"2019-07-30 20:07:00","4.32","4.425","4.447","4.2","4.206","16567869.87"
"2019-07-31 20:07:00","4.29","4.31","4.443","4.219","4.425","6854516"
"2019-08-01 20:08:00","4.19","4.182","4.347","4.049","4.31","8696999.77"
"2019-08-02 20:08:00","4.28","4.286","4.367","4.163","4.182","7445161.82"
"2019-08-03 20:08:00","4.24","4.238","4.31","4.183","4.286","3952806.31"
"2019-08-04 20:08:00","4.42","4.461","4.575","4.23","4.238","11799679.05"
"2019-08-05 20:08:00","4.29","4.193","4.498","4.054","4.461","10465313.58"
"2019-08-06 20:08:00","4.22","4.227","4.29","4.14","4.193","6270364.82"
"2019-08-07 20:08:00","4.18","4.173","4.238","4.097","4.227","5763430.01"
"2019-08-08 20:08:00","3.95","3.906","4.188","3.808","4.173","10635265.11"
"2019-08-09 20:08:00","4.01","4.063","4.137","3.857","3.906","7967445.64"
"2019-08-10 20:08:00","4.16","4.199","4.262","4.06","4.063","7157865.81"
"2019-08-11 20:08:00","4.13","4.131","4.205","4.084","4.199","2803727.94"
"2019-08-12 20:08:00","4.04","4.075","4.14","3.96","4.131","5563600.99"
"2019-08-13 20:08:00","3.79","3.671","4.123","3.569","4.075","12546324.08"
"2019-08-14 20:08:00","3.56","3.63","3.717","3.321","3.671","13251309.05"
"2019-08-15 20:08:00","3.57","3.59","3.662","3.486","3.63","5362224.3"
"2019-08-16 20:08:00","3.56","3.561","3.616","3.494","3.59","3165292.85"
"2019-08-17 20:08:00","3.69","3.696","3.768","3.516","3.561","7811241.67"
"2019-08-18 20:08:00","3.72","3.726","3.79","3.65","3.696","5858357.55"
"2019-08-19 20:08:00","3.65","3.676","3.729","3.601","3.726","3233062.59"
"2019-08-20 20:08:00","3.48","3.51","3.69","3.369","3.676","8074391.42"
"2019-08-21 20:08:00","3.6","3.643","3.712","3.456","3.51","5211211.76"
"2019-08-22 20:08:00","3.69","3.683","3.772","3.608","3.643","4388631.18"
"2019-08-23 20:08:00","3.62","3.667","3.693","3.559","3.683","3264014.47"
"2019-08-24 20:08:00","3.58","3.55","3.7","3.47","3.667","4075644.08"
"2019-08-25 20:08:00","3.61","3.584","3.707","3.542","3.55","3882033.76"
"2019-08-26 20:08:00","3.55","3.556","3.593","3.495","3.584","2708800.51"
"2019-08-27 20:08:00","3.29","3.256","3.564","3.115","3.556","9271520.04"
"2019-08-28 20:08:00","3.19","3.203","3.269","3.062","3.256","6092056.48"
"2019-08-29 20:08:00","3.23","3.216","3.291","3.172","3.203","2787797.73"
"2019-08-30 20:08:00","3.29","3.34","3.424","3.199","3.216","2617648.35"
"2019-08-31 20:08:00","3.26","3.271","3.35","3.116","3.34","4143480.43"
"2019-09-01 20:09:00","3.3","3.332","3.384","3.225","3.271","3869361.09"
"2019-09-02 20:09:00","3.38","3.362","3.468","3.313","3.332","7366921.41"
"2019-09-03 20:09:00","3.33","3.314","3.369","3.276","3.362","5024094.34"
"2019-09-04 20:09:00","3.27","3.272","3.338","3.208","3.314","4722904.12"
"2019-09-05 20:09:00","3.25","3.22","3.369","3.117","3.272","5189033.59"
"2019-09-06 20:09:00","3.47","3.577","3.675","3.203","3.22","9191909.55"
"2019-09-07 20:09:00","3.67","3.79","3.814","3.521","3.577","7411099.68"
"2019-09-08 20:09:00","3.82","3.881","3.957","3.623","3.79","11222148.36"
"2019-09-09 20:09:00","3.8","3.781","3.923","3.663","3.881","6819762.53"
"2019-09-10 20:09:00","3.73","3.759","3.817","3.653","3.781","4206378.32"
"2019-09-11 20:09:00","3.75","3.751","3.798","3.682","3.759","2834671.49"
"2019-09-12 20:09:00","3.72","3.736","3.762","3.686","3.751","1870896.01"
"2019-09-13 20:09:00","3.96","4.038","4.115","3.701","3.736","8583574.34"
"2019-09-14 20:09:00","4.07","4.082","4.158","4.018","4.038","5150435.69"
"2019-09-15 20:09:00","4.06","4.099","4.162","3.954","4.082","7165804.47"
"2019-09-16 20:09:00","4.14","4.076","4.235","4.04","4.099","8082498.54"
"2019-09-17 20:09:00","4.12","4.088","4.176","4.055","4.076","7605099.37"
"2019-09-18 20:09:00","3.93","3.975","4.095","3.822","4.088","9209275.94"
"2019-09-19 20:09:00","3.92","4.019","4.043","3.839","3.975","3898931.51"
"2019-09-20 20:09:00","4.02","4.008","4.079","3.958","4.019","4784863.84"
"2019-09-21 20:09:00","3.85","3.823","4.012","3.747","4.008","8636140.9"
"2019-09-22 20:09:00","3.77","3.691","3.869","3.663","3.823","4828594.81"
"2019-09-23 20:09:00","2.94","2.769","3.721","2.475","3.691","39106390.13"
"2019-09-24 20:09:00","2.85","2.875","2.956","2.699","2.769","14411796.22"
"2019-09-25 20:09:00","2.75","2.79","2.879","2.596","2.875","10383221.17"
"2019-09-26 20:09:00","2.8","2.839","2.905","2.704","2.79","7592996.07"
"2019-09-27 20:09:00","2.84","2.839","2.878","2.783","2.839","4270623.02"
"2019-09-28 20:09:00","2.76","2.79","2.851","2.686","2.839","5951605.82"
"2019-09-29 20:09:00","2.9","2.978","3.044","2.727","2.79","9124679.92"
"2019-09-30 20:09:00","3.02","2.953","3.126","2.871","2.978","10597169.46"
"2019-10-01 20:10:00","2.98","3.018","3.045","2.9","2.953","2747508.9"
"2019-10-02 20:10:00","2.92","2.934","3.028","2.818","3.018","4126408.72"
"2019-10-03 20:10:00","3.01","3.014","3.095","2.882","2.934","4599264.86"
"2019-10-04 20:10:00","2.98","3.001","3.046","2.935","3.014","4027788.82"
"2019-10-05 20:10:00","2.93","2.916","3.008","2.855","3.001","4164453.85"
"2019-10-06 20:10:00","3.13","3.192","3.265","2.907","2.916","8873526.3"
"2019-10-07 20:10:00","3.18","3.171","3.263","3.123","3.192","3779257.88"
"2019-10-08 20:10:00","3.24","3.254","3.344","3.124","3.171","5867587.95"
"2019-10-09 20:10:00","3.13","3.123","3.26","3.039","3.254","3700339.79"
"2019-10-10 20:10:00","3.09","3.069","3.207","3.04","3.123","4697524.17"
"2019-10-11 20:10:00","3.09","3.079","3.15","3.05","3.069","1920742.19"
"2019-10-12 20:10:00","3.11","3.108","3.143","3.051","3.079","1748241.11"
"2019-10-13 20:10:00","3.15","3.168","3.203","3.104","3.108","2977605.26"
"2019-10-14 20:10:00","2.97","2.968","3.177","2.825","3.168","7372743.86"
"2019-10-15 20:10:00","2.92","2.934","2.991","2.859","2.968","4127370.84"
"2019-10-16 20:10:00","2.94","2.957","2.969","2.888","2.934","1821240.8"
"2019-10-17 20:10:00","2.85","2.892","2.958","2.72","2.957","6032438.41"
"2019-10-18 20:10:00","2.89","2.889","2.932","2.849","2.892","2036747.68"
"2019-10-19 20:10:00","2.91","2.937","2.954","2.834","2.889","2272696.86"
"2019-10-20 20:10:00","2.93","2.938","2.985","2.885","2.937","2544163.94"
"2019-10-21 20:10:00","2.95","2.902","3.033","2.865","2.938","4647278.06"
"2019-10-22 20:10:00","2.73","2.719","2.917","2.549","2.902","8680434.43"
"2019-10-23 20:10:00","2.72","2.734","2.788","2.659","2.719","3920691.35"
"2019-10-24 20:10:00","3.07","3.189","3.338","2.73","2.734","14617431.62"
"2019-10-25 20:10:00","3.28","3.146","3.567","2.998","3.189","17097529.25"
"2019-10-26 20:10:00","3.32","3.344","3.497","3.085","3.146","10531475.06"
"2019-10-27 20:10:00","3.4","3.296","3.561","3.262","3.344","9084910.1"
"2019-10-28 20:10:00","3.38","3.412","3.464","3.285","3.296","5991856.65"
"2019-10-29 20:10:00","3.3","3.28","3.429","3.198","3.412","6034565.34"
"2019-10-30 20:10:00","3.26","3.266","3.335","3.182","3.28","4588837.72"
"2019-10-31 20:10:00","3.31","3.36","3.408","3.219","3.266","3886464.38"
"2019-11-01 20:11:00","3.35","3.333","3.397","3.306","3.36","2968374.13"
"2019-11-02 20:11:00","3.27","3.279","3.353","3.205","3.333","2847023.22"
"2019-11-03 19:11:00","3.42","3.457","3.515","3.25","3.279","7823225.98"
"2019-11-04 19:11:00","3.56","3.631","3.689","3.416","3.457","11208281.07"
"2019-11-05 19:11:00","3.6","3.609","3.683","3.56","3.631","6602363.37"
"2019-11-06 19:11:00","3.5","3.47","3.636","3.424","3.609","5005505.1"
"2019-11-07 19:11:00","3.44","3.411","3.547","3.323","3.47","6458912.6"
"2019-11-08 19:11:00","3.46","3.493","3.499","3.407","3.411","2375284.87"
"2019-11-09 19:11:00","3.57","3.594","3.673","3.455","3.493","6568461.09"
"2019-11-10 19:11:00","3.48","3.443","3.606","3.415","3.594","3740570.47"
"2019-11-11 19:11:00","3.46","3.481","3.522","3.393","3.443","4696201.94"
"2019-11-12 19:11:00","3.46","3.478","3.493","3.423","3.481","2156571.6"
"2019-11-13 19:11:00","3.4","3.398","3.485","3.338","3.478","3408696.61"
"2019-11-14 19:11:00","3.37","3.338","3.507","3.285","3.398","6882380.02"
"2019-11-15 19:11:00","3.36","3.381","3.404","3.321","3.338","1863979.51"
"2019-11-16 19:11:00","3.4","3.404","3.448","3.333","3.381","2350555.04"
"2019-11-17 19:11:00","3.24","3.188","3.413","3.032","3.404","7097354.86"
"2019-11-18 19:11:00","3.12","3.127","3.2","3.031","3.188","3597867.22"
"2019-11-19 19:11:00","3.1","3.089","3.156","3.06","3.127","2003718.63"
"2019-11-20 19:11:00","2.9","2.828","3.124","2.742","3.089","7186151.49"
"2019-11-21 19:11:00","2.65","2.632","2.852","2.462","2.828","12365042.16"
"2019-11-22 19:11:00","2.64","2.696","2.717","2.578","2.632","2947908.85"
"2019-11-23 19:11:00","2.52","2.43","2.7","2.369","2.696","6256508.46"
"2019-11-24 19:11:00","2.48","2.536","2.632","2.354","2.43","7819633.37"
"2019-11-25 19:11:00","2.61","2.629","2.647","2.534","2.536","3118735.92"
"2019-11-26 19:11:00","2.64","2.688","2.753","2.503","2.629","5410023.25"
"2019-11-27 19:11:00","2.67","2.636","2.705","2.608","2.688","2334775.23"
"2019-11-28 19:11:00","2.76","2.809","2.842","2.632","2.636","3054591.72"
"2019-11-29 19:11:00","2.78","2.765","2.831","2.73","2.809","2518504.14"
"2019-11-30 19:11:00","2.76","2.795","2.866","2.674","2.765","4254449.07"
"2019-12-01 19:12:00","2.71","2.693","2.808","2.655","2.795","2879966.86"
"2019-12-02 19:12:00","2.72","2.71","2.753","2.663","2.693","2696621.98"
"2019-12-03 19:12:00","2.67","2.637","2.781","2.577","2.71","5000499.96"
"2019-12-04 19:12:00","2.68","2.698","2.715","2.631","2.637","1970900.81"
"2019-12-05 19:12:00","2.71","2.745","2.755","2.678","2.698","2812539.15"
"2019-12-06 19:12:00","2.75","2.738","2.772","2.722","2.745","1179530.46"
"2019-12-07 19:12:00","2.75","2.759","2.793","2.712","2.738","1320705.01"
"2019-12-08 19:12:00","2.69","2.669","2.767","2.626","2.759","2121689.46"
"2019-12-09 19:12:00","2.63","2.614","2.678","2.582","2.669","2828692.02"
"2019-12-10 19:12:00","2.59","2.581","2.632","2.555","2.614","1665794.13"
"2019-12-11 19:12:00","2.57","2.592","2.621","2.521","2.581","2213147.93"
"2019-12-12 19:12:00","2.62","2.632","2.651","2.581","2.592","1802826.67"
"2019-12-13 19:12:00","2.59","2.577","2.642","2.559","2.632","1420970.16"
"2019-12-14 19:12:00","2.57","2.578","2.602","2.549","2.577","1212096.44"
"2019-12-15 19:12:00","2.38","2.377","2.581","2.299","2.578","7852019.46"
"2019-12-16 19:12:00","2.27","2.206","2.377","2.161","2.377","5490140.34"
"2019-12-17 19:12:00","2.36","2.467","2.527","2.173","2.206","7330313.55"
"2019-12-18 19:12:00","2.45","2.462","2.507","2.412","2.467","2615265.85"
"2019-12-19 19:12:00","2.49","2.496","2.556","2.432","2.462","2227449.39"
"2019-12-20 19:12:00","2.46","2.454","2.499","2.441","2.496","1116159.25"
"2019-12-21 19:12:00","2.5","2.549","2.559","2.449","2.454","1495678.53"
"2019-12-22 19:12:00","2.55","2.52","2.611","2.501","2.549","2143123.88"
"2019-12-23 19:12:00","2.53","2.549","2.572","2.487","2.52","1971733.28"
"2019-12-24 19:12:00","2.5","2.486","2.553","2.459","2.549","1407873"
"2019-12-25 19:12:00","2.55","2.524","2.638","2.472","2.486","2474029.13"
"2019-12-26 19:12:00","2.56","2.578","2.593","2.512","2.524","2354603.37"
"2019-12-27 19:12:00","2.65","2.636","2.678","2.577","2.578","2023585.22"
"2019-12-28 19:12:00","2.68","2.701","2.725","2.627","2.636","2495084.2"
"2019-12-29 19:12:00","2.67","2.632","2.725","2.607","2.701","2134944.75"
"2019-12-30 19:12:00","2.61","2.59","2.656","2.572","2.632","1858528.33"
"2019-12-31 19:12:00","2.62","2.605","2.644","2.579","2.59","1464945.55"
"2020-01-01 19:01:00","2.52","2.466","2.615","2.433","2.605","3261565.57"
"2020-01-02 19:01:00","2.58","2.648","2.677","2.438","2.466","3533922.07"
"2020-01-03 19:01:00","2.65","2.655","2.688","2.631","2.648","1612640.32"
"2020-01-04 19:01:00","2.71","2.691","2.777","2.655","2.655","3668713.33"
"2020-01-05 19:01:00","2.79","2.854","2.86","2.684","2.691","4317929.3"
"2020-01-06 19:01:00","2.84","2.853","2.884","2.761","2.854","3928017.47"
"2020-01-07 19:01:00","2.85","2.773","2.978","2.713","2.853","6465254.12"
"2020-01-08 19:01:00","2.74","2.749","2.795","2.695","2.773","2101767.39"
"2020-01-09 19:01:00","2.86","2.977","3","2.656","2.749","5298298.29"
"2020-01-10 19:01:00","3.02","2.995","3.128","2.936","2.977","4756706.12"
"2020-01-11 19:01:00","3.13","3.211","3.216","2.935","2.995","4045590.2"
"2020-01-12 19:01:00","3.12","3.109","3.212","3.068","3.211","2633084.52"
"2020-01-13 19:01:00","3.62","3.803","4.056","3.108","3.109","23920646.35"
"2020-01-14 19:01:00","3.76","3.766","3.939","3.573","3.803","12133787.28"
"2020-01-15 19:01:00","3.72","3.835","3.94","3.53","3.766","9763240.52"
"2020-01-16 19:01:00","3.91","3.898","4.062","3.744","3.835","14364404.18"
"2020-01-17 19:01:00","3.84","3.799","3.997","3.703","3.898","9792218.3"
"2020-01-18 19:01:00","3.64","3.611","3.931","3.426","3.799","11127028"
"2020-01-19 19:01:00","3.6","3.613","3.698","3.486","3.611","4361183.4"
"2020-01-20 19:01:00","3.63","3.655","3.682","3.559","3.613","3436318.82"
"2020-01-21 19:01:00","3.66","3.646","3.743","3.586","3.655","4353075.11"
"2020-01-22 19:01:00","3.55","3.574","3.648","3.494","3.646","3521075.39"
"2020-01-23 19:01:00","3.54","3.634","3.704","3.358","3.574","6286452.87"
"2020-01-24 19:01:00","3.56","3.497","3.636","3.493","3.634","3068895.16"
"2020-01-25 19:01:00","3.57","3.65","3.666","3.436","3.497","3807042.89"
"2020-01-26 19:01:00","3.89","3.962","4.056","3.649","3.65","11763648.96"
"2020-01-27 19:01:00","4.01","4.049","4.13","3.884","3.962","9262510.52"
"2020-01-28 19:01:00","4.04","3.962","4.12","3.958","4.049","7391447.08"
"2020-01-29 19:01:00","4.19","4.324","4.393","3.89","3.962","13285737.4"
"2020-01-30 19:01:00","4.18","4.152","4.366","4.025","4.324","11545911.43"
